VERTEX_SE3:QUAT 138 -3.13519 -48.6454 0 0 0 0.755019 0.655703
VERTEX_SE3:QUAT 139 -3.30555 -47.3862 0 0 0 0.752259 0.658867
VERTEX_SE3:QUAT 140 -3.49006 -46.0325 0 0 0 0.754781 0.655977
VERTEX_SE3:QUAT 141 -3.67033 -44.7304 0 0 0 0.753693 0.657226
VERTEX_SE3:QUAT 142 -3.84737 -43.4576 0 0 0 0.752894 0.658141
VERTEX_SE3:QUAT 143 -4.01297 -42.1369 0 0 0 0.749829 0.661632
VERTEX_SE3:QUAT 144 -4.18563 -40.7703 0 0 0 0.751144 0.660139
VERTEX_SE3:QUAT 145 -4.37056 -39.4942 0 0 0 0.758466 0.651713
VERTEX_SE3:QUAT 146 -4.56013 -38.1181 0 0 0 0.756765 0.653687
VERTEX_SE3:QUAT 147 -4.75214 -36.8416 0 0 0 0.758568 0.651593
VERTEX_SE3:QUAT 148 -4.94613 -35.5159 0 0 0 0.757235 0.653142
VERTEX_SE3:QUAT 149 -5.13496 -34.2402 0 0 0 0.758723 0.651413
VERTEX_SE3:QUAT 150 -5.33973 -32.9539 0 0 0 0.762581 0.646893
VERTEX_SE3:QUAT 151 -5.53957 -31.6832 0 0 0 0.759901 0.650039
VERTEX_SE3:QUAT 152 -5.75793 -30.3317 0 0 0 0.763734 0.645531
VERTEX_SE3:QUAT 153 -5.97955 -29.0219 0 0 0 0.761531 0.648129
VERTEX_SE3:QUAT 154 -6.19502 -27.7709 0 0 0 0.767506 0.641042
VERTEX_SE3:QUAT 155 -6.43569 -26.4617 0 0 0 0.772179 0.635405
VERTEX_SE3:QUAT 156 -6.67842 -25.1953 0 0 0 0.767803 0.640686
VERTEX_SE3:QUAT 157 -6.91604 -23.907 0 0 0 0.768494 0.639857
VERTEX_SE3:QUAT 158 -7.15901 -22.6134 0 0 0 0.771423 0.636323
VERTEX_SE3:QUAT 159 -7.39695 -21.3349 0 0 0 0.767644 0.640876
VERTEX_SE3:QUAT 160 -7.64573 -20.0285 0 0 0 0.769408 0.638758
VERTEX_SE3:QUAT 161 -7.90064 -18.6821 0 0 0 0.766895 0.641772
VERTEX_SE3:QUAT 162 -8.13738 -17.413 0 0 0 0.767539 0.641002
VERTEX_SE3:QUAT 163 -8.37081 -16.0948 0 0 0 0.765281 0.643696
VERTEX_SE3:QUAT 164 -8.59809 -14.7754 0 0 0 0.764736 0.644343
VERTEX_SE3:QUAT 165 -8.81555 -13.5052 0 0 0 0.764727 0.644354
VERTEX_SE3:QUAT 166 -9.0354 -12.1944 0 0 0 0.764167 0.645019
VERTEX_SE3:QUAT 167 -9.2477 -10.9121 0 0 0 0.758973 0.651122
VERTEX_SE3:QUAT 168 -9.24849 -9.63116 0 0 0 0.659601 0.751616
VERTEX_SE3:QUAT 169 -8.91109 -8.36489 0 0 0 0.551767 0.833998
VERTEX_SE3:QUAT 170 -8.20472 -7.22306 0 0 0 0.424328 0.905509
VERTEX_SE3:QUAT 171 -7.31942 -6.26334 0 0 0 0.340706 0.94017
VERTEX_SE3:QUAT 172 -6.08574 -5.8928 0 0 0 -0.0361009 0.999348
VERTEX_SE3:QUAT 0 0 0 0 0 0 9.40861e-05 1
VERTEX_SE3:QUAT 1 1.47062 -0.00859638 0 0 0 -0.019843 0.999803
VERTEX_SE3:QUAT 2 2.77074 -0.0220192 0 0 0 0.0196206 0.999807
VERTEX_SE3:QUAT 3 4.07064 0.0611137 0 0 0 0.0351549 0.999382
VERTEX_SE3:QUAT 4 5.37779 0.0609388 0 0 0 -0.012532 0.999921
VERTEX_SE3:QUAT 5 6.66694 0.0481839 0 0 0 -0.00521873 0.999986
VERTEX_SE3:QUAT 6 7.97661 0.0393974 0 0 0 -0.00327969 0.999995
VERTEX_SE3:QUAT 7 9.3586 -0.0855361 0 0 0 -0.0694605 0.997585
VERTEX_SE3:QUAT 8 10.648 -0.252702 0 0 0 -0.0612574 0.998122
VERTEX_SE3:QUAT 9 11.9586 -0.3217 0 0 0 -0.00366743 0.999993
VERTEX_SE3:QUAT 10 13.3505 -0.348139 0 0 0 -0.0154777 0.99988
VERTEX_SE3:QUAT 11 14.6458 -0.415304 0 0 0 -0.0486432 0.998816
VERTEX_SE3:QUAT 12 15.9391 -0.538262 0 0 0 -0.0466863 0.99891
VERTEX_SE3:QUAT 13 17.333 -0.669564 0 0 0 -0.0476376 0.998865
VERTEX_SE3:QUAT 14 18.6272 -0.789901 0 0 0 -0.046728 0.998908
VERTEX_SE3:QUAT 15 20.0276 -0.904632 0 0 0 -0.0178049 0.999841
VERTEX_SE3:QUAT 16 21.4262 -0.883195 0 0 0 0.0130443 0.999915
VERTEX_SE3:QUAT 17 22.8248 -0.847151 0 0 0 0.0131375 0.999914
VERTEX_SE3:QUAT 18 24.2267 -0.873424 0 0 0 -0.0370426 0.999314
VERTEX_SE3:QUAT 19 25.5041 -1.03447 0 0 0 -0.0851713 0.996366
VERTEX_SE3:QUAT 20 26.7834 -1.2546 0 0 0 -0.037955 0.999279
VERTEX_SE3:QUAT 21 28.0918 -1.19622 0 0 0 0.0375922 0.999293
VERTEX_SE3:QUAT 22 29.3876 -1.0988 0 0 0 0.036918 0.999318
VERTEX_SE3:QUAT 23 30.7825 -0.997887 0 0 0 0.0361261 0.999347
VERTEX_SE3:QUAT 24 32.1796 -0.943448 0 0 0 -0.00524152 0.999986
VERTEX_SE3:QUAT 25 33.577 -1.03611 0 0 0 -0.0457503 0.998953
VERTEX_SE3:QUAT 26 34.9629 -1.16319 0 0 0 -0.0396351 0.999214
VERTEX_SE3:QUAT 27 36.3562 -1.28885 0 0 0 -0.0364158 0.999337
VERTEX_SE3:QUAT 28 37.6586 -1.40985 0 0 0 -0.0479611 0.998849
VERTEX_SE3:QUAT 29 39.054 -1.54578 0 0 0 -0.0473256 0.99888
VERTEX_SE3:QUAT 30 40.4418 -1.67921 0 0 0 -0.0518515 0.998655
VERTEX_SE3:QUAT 31 41.7453 -1.79309 0 0 0 -0.0367268 0.999325
VERTEX_SE3:QUAT 32 43.1465 -1.83439 0 0 0 -0.0105582 0.999944
VERTEX_SE3:QUAT 33 44.5266 -1.86451 0 0 0 -0.0106527 0.999943
VERTEX_SE3:QUAT 34 45.8486 -1.89289 0 0 0 -0.0119411 0.999929
VERTEX_SE3:QUAT 35 47.248 -1.92129 0 0 0 -0.0140393 0.999901
VERTEX_SE3:QUAT 36 48.6452 -1.96572 0 0 0 -0.0165646 0.999863
VERTEX_SE3:QUAT 37 49.942 -2.01288 0 0 0 -0.0173527 0.999849
VERTEX_SE3:QUAT 38 51.3304 -2.06969 0 0 0 -0.0210677 0.999778
VERTEX_SE3:QUAT 39 52.7223 -2.1269 0 0 0 -0.0227906 0.99974
VERTEX_SE3:QUAT 40 54.0321 -2.18018 0 0 0 -0.0164578 0.999865
VERTEX_SE3:QUAT 41 55.3304 -2.22556 0 0 0 -0.0182664 0.999833
VERTEX_SE3:QUAT 42 56.7093 -2.4441 0 0 0 -0.138799 0.990321
VERTEX_SE3:QUAT 43 57.9134 -2.94137 0 0 0 -0.256497 0.966545
VERTEX_SE3:QUAT 44 59.0518 -3.75396 0 0 0 -0.354862 0.934919
VERTEX_SE3:QUAT 45 59.9106 -4.7192 0 0 0 -0.458885 0.888496
VERTEX_SE3:QUAT 46 60.6033 -5.92427 0 0 0 -0.547528 0.836787
VERTEX_SE3:QUAT 47 61.0401 -7.15764 0 0 0 -0.607652 0.794204
VERTEX_SE3:QUAT 48 61.2752 -8.53546 0 0 0 -0.680166 0.733058
VERTEX_SE3:QUAT 49 61.3178 -9.83703 0 0 0 -0.69763 0.716458
VERTEX_SE3:QUAT 50 61.3553 -11.2347 0 0 0 -0.696758 0.717306
VERTEX_SE3:QUAT 51 61.3954 -12.5345 0 0 0 -0.695451 0.718574
VERTEX_SE3:QUAT 52 61.368 -13.9179 0 0 0 -0.725456 0.688268
VERTEX_SE3:QUAT 53 61.2955 -15.3232 0 0 0 -0.724788 0.688972
VERTEX_SE3:QUAT 54 61.2275 -16.6161 0 0 0 -0.725314 0.688418
VERTEX_SE3:QUAT 55 61.205 -18.0115 0 0 0 -0.685563 0.728013
VERTEX_SE3:QUAT 56 61.3387 -19.4123 0 0 0 -0.663879 0.74784
VERTEX_SE3:QUAT 57 61.476 -20.7008 0 0 0 -0.684052 0.729433
VERTEX_SE3:QUAT 58 61.4965 -22.0997 0 0 0 -0.706181 0.708031
VERTEX_SE3:QUAT 59 61.5594 -23.4949 0 0 0 -0.683977 0.729504
VERTEX_SE3:QUAT 60 61.6509 -24.8881 0 0 0 -0.686436 0.727191
VERTEX_SE3:QUAT 61 61.7445 -26.2853 0 0 0 -0.682342 0.731033
VERTEX_SE3:QUAT 62 61.7687 -27.6827 0 0 0 -0.719966 0.694009
VERTEX_SE3:QUAT 63 61.7186 -28.9787 0 0 0 -0.719739 0.694245
VERTEX_SE3:QUAT 64 61.6684 -30.3798 0 0 0 -0.721102 0.692829
VERTEX_SE3:QUAT 65 61.6254 -31.7713 0 0 0 -0.718226 0.69581
VERTEX_SE3:QUAT 66 61.6532 -33.0687 0 0 0 -0.693613 0.720348
VERTEX_SE3:QUAT 67 61.7087 -34.4559 0 0 0 -0.692396 0.721518
VERTEX_SE3:QUAT 68 61.7633 -35.7527 0 0 0 -0.690543 0.723291
VERTEX_SE3:QUAT 69 61.8291 -37.1603 0 0 0 -0.690544 0.72329
VERTEX_SE3:QUAT 70 61.8027 -38.5465 0 0 0 -0.744287 0.66786
VERTEX_SE3:QUAT 71 61.6606 -39.9451 0 0 0 -0.733009 0.680219
VERTEX_SE3:QUAT 72 61.5883 -41.3385 0 0 0 -0.721993 0.691901
VERTEX_SE3:QUAT 73 61.5262 -42.7322 0 0 0 -0.723179 0.690661
VERTEX_SE3:QUAT 74 61.4709 -44.0134 0 0 0 -0.722496 0.691375
VERTEX_SE3:QUAT 75 61.4108 -45.3999 0 0 0 -0.721011 0.692924
VERTEX_SE3:QUAT 76 61.3398 -46.8107 0 0 0 -0.724156 0.689636
VERTEX_SE3:QUAT 77 61.2259 -48.1945 0 0 0 -0.714575 0.699559
VERTEX_SE3:QUAT 78 61.1631 -49.583 0 0 0 -0.720897 0.693042
VERTEX_SE3:QUAT 79 61.1083 -50.969 0 0 0 -0.720557 0.693395
VERTEX_SE3:QUAT 80 61.0507 -52.2592 0 0 0 -0.729516 0.683964
VERTEX_SE3:QUAT 81 60.7117 -53.6069 0 0 0 -0.847118 0.531405
VERTEX_SE3:QUAT 82 59.8698 -54.699 0 0 0 0.937383 -0.348301
VERTEX_SE3:QUAT 83 58.7557 -55.3508 0 0 0 0.984514 -0.175305
VERTEX_SE3:QUAT 84 57.3752 -55.4296 0 0 0 0.99046 0.137802
VERTEX_SE3:QUAT 85 56.1319 -54.8185 0 0 0 0.970797 0.239902
VERTEX_SE3:QUAT 86 54.9124 -54.4136 0 0 0 0.998729 0.050393
VERTEX_SE3:QUAT 87 53.6019 -54.3207 0 0 0 0.998566 -0.0535329
VERTEX_SE3:QUAT 88 52.3147 -54.6788 0 0 0 0.981745 -0.190204
VERTEX_SE3:QUAT 89 51.1054 -55.1894 0 0 0 0.979774 -0.200106
VERTEX_SE3:QUAT 90 49.8053 -55.6222 0 0 0 0.996027 -0.0890552
VERTEX_SE3:QUAT 91 48.4911 -55.7915 0 0 0 0.997888 -0.0649614
VERTEX_SE3:QUAT 92 47.1075 -55.9244 0 0 0 0.99954 -0.0303176
VERTEX_SE3:QUAT 93 45.7997 -55.9759 0 0 0 0.999851 -0.0172742
VERTEX_SE3:QUAT 94 44.4128 -56.0258 0 0 0 0.999856 -0.0169952
VERTEX_SE3:QUAT 95 43.0113 -56.0736 0 0 0 0.999774 -0.0212491
VERTEX_SE3:QUAT 96 41.7138 -56.1198 0 0 0 0.999859 -0.0167756
VERTEX_SE3:QUAT 97 40.3161 -56.1682 0 0 0 0.999849 -0.0173975
VERTEX_SE3:QUAT 98 38.9163 -56.219 0 0 0 0.99984 -0.0178831
VERTEX_SE3:QUAT 99 37.6064 -56.2675 0 0 0 0.999823 -0.0188063
VERTEX_SE3:QUAT 100 36.2185 -56.3183 0 0 0 0.999846 -0.0175635
VERTEX_SE3:QUAT 101 34.8188 -56.3717 0 0 0 0.999837 -0.0180346
VERTEX_SE3:QUAT 102 33.522 -56.4241 0 0 0 0.999698 -0.0245728
VERTEX_SE3:QUAT 103 32.1185 -56.5374 0 0 0 0.998632 -0.0522844
VERTEX_SE3:QUAT 104 30.7341 -56.6694 0 0 0 0.99892 -0.0464538
VERTEX_SE3:QUAT 105 29.4368 -56.7933 0 0 0 0.998811 -0.0487514
VERTEX_SE3:QUAT 106 28.1525 -56.9226 0 0 0 0.998794 -0.0491003
VERTEX_SE3:QUAT 107 26.7605 -57.0679 0 0 0 0.998634 -0.0522485
VERTEX_SE3:QUAT 108 25.4672 -57.1765 0 0 0 0.999935 -0.0114201
VERTEX_SE3:QUAT 109 24.1532 -57.1742 0 0 0 0.999995 0.00305732
VERTEX_SE3:QUAT 110 22.7695 -57.1743 0 0 0 0.999999 -0.00112836
VERTEX_SE3:QUAT 111 21.4682 -57.1778 0 0 0 0.999999 -0.00105709
VERTEX_SE3:QUAT 112 20.066 -57.1864 0 0 0 0.99992 -0.0126729
VERTEX_SE3:QUAT 113 18.6681 -57.2529 0 0 0 0.999574 -0.029199
VERTEX_SE3:QUAT 114 17.261 -57.3184 0 0 0 0.999995 -0.0033163
VERTEX_SE3:QUAT 115 15.8717 -57.2945 0 0 0 0.999944 0.0106151
VERTEX_SE3:QUAT 116 14.5631 -57.2675 0 0 0 0.99998 0.00638493
VERTEX_SE3:QUAT 117 13.273 -57.2615 0 0 0 0.999941 -0.010845
VERTEX_SE3:QUAT 118 11.8658 -57.3112 0 0 0 0.999887 -0.0150648
VERTEX_SE3:QUAT 119 10.4775 -57.3567 0 0 0 0.99987 -0.01612
VERTEX_SE3:QUAT 120 9.16951 -57.4054 0 0 0 0.999735 -0.0230001
VERTEX_SE3:QUAT 121 7.88234 -57.4545 0 0 0 0.999815 -0.0192249
VERTEX_SE3:QUAT 122 6.48436 -57.5082 0 0 0 0.999798 -0.0201076
VERTEX_SE3:QUAT 123 5.06755 -57.5651 0 0 0 0.99973 -0.0232464
VERTEX_SE3:QUAT 124 3.67817 -57.6234 0 0 0 0.999784 -0.0207653
VERTEX_SE3:QUAT 125 2.37863 -57.6633 0 0 0 0.999978 0.00666507
VERTEX_SE3:QUAT 126 1.05542 -57.5328 0 0 0 0.996504 0.0835426
VERTEX_SE3:QUAT 127 -0.217354 -57.2696 0 0 0 0.991985 0.126359
VERTEX_SE3:QUAT 128 -1.48006 -56.8828 0 0 0 0.98383 0.179103
VERTEX_SE3:QUAT 129 -2.64491 -56.1539 0 0 0 0.924515 0.381146
VERTEX_SE3:QUAT 130 -3.33408 -55.0544 0 0 0 0.813953 0.58093
VERTEX_SE3:QUAT 131 -3.49611 -53.7034 0 0 0 0.701294 0.712872
VERTEX_SE3:QUAT 132 -3.48957 -52.3762 0 0 0 0.707883 0.70633
VERTEX_SE3:QUAT 133 -3.54226 -50.9638 0 0 0 0.724432 0.689346
VERTEX_SE3:QUAT 134 -3.61007 -49.5881 0 0 0 0.725514 0.688208
VERTEX_SE3:QUAT 135 -3.70829 -48.2548 0 0 0 0.745573 0.666424
VERTEX_SE3:QUAT 136 -3.86475 -46.9247 0 0 0 0.745249 0.666786
VERTEX_SE3:QUAT 137 -4.013 -45.6033 0 0 0 0.746679 0.665184
VERTEX_SE3:QUAT 138 -4.1701 -44.2582 0 0 0 0.74679 0.66506
VERTEX_SE3:QUAT 139 -4.32755 -42.9187 0 0 0 0.749135 0.662417
VERTEX_SE3:QUAT 140 -4.47509 -41.5784 0 0 0 0.742203 0.670175
VERTEX_SE3:QUAT 141 -4.61736 -40.1953 0 0 0 0.7417 0.670732
VERTEX_SE3:QUAT 142 -4.7686 -38.9042 0 0 0 0.746121 0.66581
VERTEX_SE3:QUAT 143 -4.92361 -37.6236 0 0 0 0.748192 0.663482
VERTEX_SE3:QUAT 144 -5.10086 -36.2325 0 0 0 0.751172 0.660106
VERTEX_SE3:QUAT 145 -5.27 -34.9344 0 0 0 0.750599 0.660758
VERTEX_SE3:QUAT 146 -5.43767 -33.646 0 0 0 0.74681 0.665037
VERTEX_SE3:QUAT 147 -5.60831 -32.3631 0 0 0 0.754394 0.656422
VERTEX_SE3:QUAT 148 -5.78887 -31.0774 0 0 0 0.754248 0.65659
VERTEX_SE3:QUAT 149 -5.98537 -29.684 0 0 0 0.755753 0.654857
VERTEX_SE3:QUAT 150 -6.18453 -28.2983 0 0 0 0.757148 0.653244
VERTEX_SE3:QUAT 151 -6.38112 -27.015 0 0 0 0.759427 0.650592
VERTEX_SE3:QUAT 152 -6.59277 -25.7225 0 0 0 0.761377 0.648309
VERTEX_SE3:QUAT 153 -6.81187 -24.4398 0 0 0 0.764014 0.6452
VERTEX_SE3:QUAT 154 -7.02392 -23.1675 0 0 0 0.763241 0.646114
VERTEX_SE3:QUAT 155 -7.23831 -21.8832 0 0 0 0.763608 0.64568
VERTEX_SE3:QUAT 156 -7.45535 -20.5915 0 0 0 0.762322 0.647198
VERTEX_SE3:QUAT 157 -7.68568 -19.2206 0 0 0 0.763593 0.645698
VERTEX_SE3:QUAT 158 -7.90616 -17.9299 0 0 0 0.763989 0.645229
VERTEX_SE3:QUAT 159 -8.12194 -16.6474 0 0 0 0.76278 0.646658
VERTEX_SE3:QUAT 160 -8.3303 -15.3642 0 0 0 0.759124 0.650946
VERTEX_SE3:QUAT 161 -8.52172 -14.0873 0 0 0 0.759743 0.650224
VERTEX_SE3:QUAT 162 -8.7354 -12.692 0 0 0 0.753552 0.657388
VERTEX_SE3:QUAT 163 -8.93113 -11.3176 0 0 0 0.758084 0.652157
VERTEX_SE3:QUAT 164 -9.12263 -10.0371 0 0 0 0.757303 0.653064
VERTEX_SE3:QUAT 165 -9.18045 -8.63425 0 0 0 0.670402 0.741998
VERTEX_SE3:QUAT 166 -8.86465 -7.32489 0 0 0 0.561973 0.827156
VERTEX_SE3:QUAT 167 -8.18119 -6.16409 0 0 0 0.428766 0.903416
VERTEX_SE3:QUAT 168 -7.29303 -5.19859 0 0 0 0.363921 0.93143
VERTEX_SE3:QUAT 169 -6.10576 -4.71279 0 0 0 -0.0494751 0.998775
