VERTEX_SE3:QUAT 48 60.9212 -11.1966 0.33342 -0.0309183 -0.000782159 -0.692997 0.720277
VERTEX_SE3:QUAT 49 60.8758 -12.545 0.375047 -0.0289167 -0.00347914 -0.716089 0.697401
VERTEX_SE3:QUAT 50 60.8219 -13.9428 0.423939 -0.0322723 -0.00569606 -0.71588 0.697454
VERTEX_SE3:QUAT 51 60.789 -15.2837 0.457664 -0.03 0.00509999 -0.715856 0.697584
VERTEX_SE3:QUAT 52 60.6844 -16.6454 0.500763 -0.0393341 -0.00322562 -0.744765 0.666159
VERTEX_SE3:QUAT 53 60.5119 -18.062 0.567215 -0.0336925 -3.51972e-05 -0.744347 0.666943
VERTEX_SE3:QUAT 54 60.3618 -19.3666 0.619654 -0.0446235 -0.00845831 -0.743736 0.666929
VERTEX_SE3:QUAT 55 60.252 -20.7623 0.691379 -0.0394423 0.000802194 -0.704912 0.708196
VERTEX_SE3:QUAT 56 60.2914 -22.1753 0.746666 -0.0451414 -0.00422202 -0.683663 0.728388
VERTEX_SE3:QUAT 57 60.3514 -23.4693 0.791181 -0.0461681 -0.00258843 -0.70388 0.708813
VERTEX_SE3:QUAT 58 60.2784 -24.8737 0.846748 -0.0408617 -7.88682e-05 -0.726039 0.686439
VERTEX_SE3:QUAT 59 60.2635 -26.2591 0.908516 -0.0472397 0.0018543 -0.703942 0.708682
VERTEX_SE3:QUAT 60 60.2555 -27.6491 0.974391 -0.0377664 0.00743105 -0.707693 0.70547
VERTEX_SE3:QUAT 61 60.2633 -29.0585 1.02505 -0.037948 0.0107274 -0.703726 0.709377
VERTEX_SE3:QUAT 62 60.1834 -30.4573 1.05887 -0.0342042 0.00701208 -0.740155 0.67153
VERTEX_SE3:QUAT 63 60.0358 -31.7401 1.09117 -0.0331881 0.00450147 -0.740328 0.671411
VERTEX_SE3:QUAT 64 59.8833 -33.0954 1.12896 -0.0269278 0.00594782 -0.742162 0.669653
VERTEX_SE3:QUAT 65 59.7373 -34.4691 1.16752 -0.0337782 -0.00135755 -0.739487 0.672321
VERTEX_SE3:QUAT 66 59.6485 -35.9016 1.20277 -0.0246743 0.00151929 -0.715779 0.69789
VERTEX_SE3:QUAT 67 59.5871 -37.3069 1.22451 -0.0266176 -0.00557912 -0.713929 0.699689
VERTEX_SE3:QUAT 68 59.5454 -38.6153 1.25499 -0.0256456 -0.00293925 -0.713211 0.700474
VERTEX_SE3:QUAT 69 59.4937 -40.0018 1.2932 -0.0231165 -0.00776085 -0.713908 0.699815
VERTEX_SE3:QUAT 70 59.3371 -41.3408 1.34087 -0.0250189 -0.0159984 -0.769272 0.63823
VERTEX_SE3:QUAT 71 59.1364 -42.5746 1.40738 -0.0411526 -0.0174328 -0.753633 0.655775
VERTEX_SE3:QUAT 72 59.0033 -43.9139 1.52452 -0.0617787 -0.0183229 -0.742194 0.66708
VERTEX_SE3:QUAT 73 58.8537 -45.2546 1.665 -0.0715524 -0.0229121 -0.742997 0.665065
VERTEX_SE3:QUAT 74 58.7131 -46.5157 1.82044 -0.0711621 -0.0206312 -0.743217 0.664936
VERTEX_SE3:QUAT 75 58.5559 -47.9087 1.97776 -0.0730105 -0.0210519 -0.742117 0.665949
